0.000000000000000000e+00,7.272727272727272929e-01,6.756756756756756577e-01,8.192771084337349130e-01,8.048780487804878536e-01,8.333333333333333703e-01,7.272727272727272929e-01,7.105263157894736725e-01,7.435897435897436125e-01,7.272727272727272929e-01
7.272727272727272929e-01,0.000000000000000000e+00,7.435897435897436125e-01,7.435897435897436125e-01,6.388888888888888395e-01,7.105263157894736725e-01,7.105263157894736725e-01,7.750000000000000222e-01,7.435897435897436125e-01,7.105263157894736725e-01
6.756756756756756577e-01,7.435897435897436125e-01,0.000000000000000000e+00,6.756756756756756577e-01,7.594936708860760000e-01,7.594936708860760000e-01,6.933333333333333570e-01,6.388888888888888395e-01,7.750000000000000222e-01,6.575342465753424293e-01
8.192771084337349130e-01,7.435897435897436125e-01,6.756756756756756577e-01,0.000000000000000000e+00,6.933333333333333570e-01,7.750000000000000222e-01,7.105263157894736725e-01,6.933333333333333570e-01,7.901234567901234129e-01,6.575342465753424293e-01
8.048780487804878536e-01,6.388888888888888395e-01,7.594936708860760000e-01,6.933333333333333570e-01,0.000000000000000000e+00,8.192771084337349130e-01,7.594936708860760000e-01,6.756756756756756577e-01,8.048780487804878536e-01,7.594936708860760000e-01
8.333333333333333703e-01,7.105263157894736725e-01,7.594936708860760000e-01,7.750000000000000222e-01,8.192771084337349130e-01,0.000000000000000000e+00,7.594936708860760000e-01,7.435897435897436125e-01,7.435897435897436125e-01,7.105263157894736725e-01
7.272727272727272929e-01,7.105263157894736725e-01,6.933333333333333570e-01,7.105263157894736725e-01,7.594936708860760000e-01,7.594936708860760000e-01,0.000000000000000000e+00,6.933333333333333570e-01,6.933333333333333570e-01,6.388888888888888395e-01
7.105263157894736725e-01,7.750000000000000222e-01,6.388888888888888395e-01,6.933333333333333570e-01,6.756756756756756577e-01,7.435897435897436125e-01,6.933333333333333570e-01,0.000000000000000000e+00,7.901234567901234129e-01,6.388888888888888395e-01
7.435897435897436125e-01,7.435897435897436125e-01,7.750000000000000222e-01,7.901234567901234129e-01,8.048780487804878536e-01,7.435897435897436125e-01,6.933333333333333570e-01,7.901234567901234129e-01,0.000000000000000000e+00,7.435897435897436125e-01
7.272727272727272929e-01,7.105263157894736725e-01,6.575342465753424293e-01,6.575342465753424293e-01,7.594936708860760000e-01,7.105263157894736725e-01,6.388888888888888395e-01,6.388888888888888395e-01,7.435897435897436125e-01,0.000000000000000000e+00
