0.000000000000000000e+00,4.680851063829787329e-01,5.306122448979591066e-01,4.347826086956522174e-01,4.347826086956522174e-01,5.600000000000000533e-01,6.153846153846154188e-01,5.306122448979591066e-01,5.882352941176470784e-01,5.600000000000000533e-01
4.680851063829787329e-01,0.000000000000000000e+00,3.636363636363636465e-01,4.000000000000000222e-01,3.255813953488372325e-01,4.680851063829787329e-01,4.680851063829787329e-01,4.347826086956522174e-01,4.347826086956522174e-01,4.680851063829787329e-01
5.306122448979591066e-01,3.636363636363636465e-01,0.000000000000000000e+00,4.680851063829787329e-01,4.000000000000000222e-01,5.306122448979591066e-01,5.882352941176470784e-01,4.347826086956522174e-01,3.636363636363636465e-01,4.680851063829787329e-01
4.347826086956522174e-01,4.000000000000000222e-01,4.680851063829787329e-01,0.000000000000000000e+00,3.636363636363636465e-01,5.600000000000000533e-01,5.600000000000000533e-01,4.680851063829787329e-01,4.680851063829787329e-01,6.153846153846154188e-01
4.347826086956522174e-01,3.255813953488372325e-01,4.000000000000000222e-01,3.636363636363636465e-01,0.000000000000000000e+00,4.347826086956522174e-01,6.153846153846154188e-01,4.000000000000000222e-01,4.000000000000000222e-01,5.600000000000000533e-01
5.600000000000000533e-01,4.680851063829787329e-01,5.306122448979591066e-01,5.600000000000000533e-01,4.347826086956522174e-01,0.000000000000000000e+00,5.600000000000000533e-01,5.882352941176470784e-01,6.415094339622642305e-01,6.153846153846154188e-01
6.153846153846154188e-01,4.680851063829787329e-01,5.882352941176470784e-01,5.600000000000000533e-01,6.153846153846154188e-01,5.600000000000000533e-01,0.000000000000000000e+00,6.153846153846154188e-01,5.882352941176470784e-01,5.306122448979591066e-01
5.306122448979591066e-01,4.347826086956522174e-01,4.347826086956522174e-01,4.680851063829787329e-01,4.000000000000000222e-01,5.882352941176470784e-01,6.153846153846154188e-01,0.000000000000000000e+00,3.636363636363636465e-01,4.347826086956522174e-01
5.882352941176470784e-01,4.347826086956522174e-01,3.636363636363636465e-01,4.680851063829787329e-01,4.000000000000000222e-01,6.415094339622642305e-01,5.882352941176470784e-01,3.636363636363636465e-01,0.000000000000000000e+00,4.347826086956522174e-01
5.600000000000000533e-01,4.680851063829787329e-01,4.680851063829787329e-01,6.153846153846154188e-01,5.600000000000000533e-01,6.153846153846154188e-01,5.306122448979591066e-01,4.347826086956522174e-01,4.347826086956522174e-01,0.000000000000000000e+00
